subject,activity,Avg_tBodyAccmean,Avg_tBodyAccstd,Avg_tGravityAccmean,Avg_tGravityAccstd,Avg_tBodyAccJerkmean,Avg_tBodyAccJerkstd,Avg_tBodyGyromean,Avg_tBodyGyrostd,Avg_tBodyGyroJerkmean,Avg_tBodyGyroJerkstd,Avg_tBodyAccMagmean,Avg_tBodyAccMagstd,Avg_tGravityAccMagmean,Avg_tGravityAccMagstd,Avg_tBodyAccJerkMagmean,Avg_tBodyAccJerkMagstd,Avg_tBodyGyroMagmean,Avg_tBodyGyroMagstd,Avg_tBodyGyroJerkMagmean,Avg_tBodyGyroJerkMagstd,Avg_fBodyAccmean,Avg_fBodyAccstd,Avg_fBodyAccJerkmean,Avg_fBodyAccJerkstd,Avg_fBodyGyromean,Avg_fBodyGyrostd,Avg_fBodyAccMagmean,Avg_fBodyAccMagstd,Avg_fBodyBodyAccJerkMagmean,Avg_fBodyBodyAccJerkMagstd,Avg_fBodyBodyGyroMagmean,Avg_fBodyBodyGyroMagstd,Avg_fBodyBodyGyroJerkMagmean,Avg_fBodyBodyGyroJerkMagstd
15,walking downstairs,0.280198851,0.406471051,0.9323022,-0.942806478,0.071145716,0.134593836,-0.136618653,-0.318692526,-0.048253208,-0.455980756,0.320449387,0.353204008,0.320449387,0.353204008,-0.037266607,0.159631711,-0.121686321,-0.284249712,-0.509466648,-0.563640131,0.235309826,0.466325681,0.061968749,0.108062741,-0.227359565,-0.35163,0.331150229,0.153124178,0.158413335,0.150507751,-0.373898631,-0.349387206,-0.565396131,-0.593472444
15,walking upstairs,0.270187596,-0.026097184,0.918544812,-0.952562396,0.072972433,-0.186944665,0.090334003,-0.415251318,-0.144485987,-0.52553395,-0.000971395,-0.136552217,-0.000971395,-0.136552217,-0.316050382,-0.313363553,-0.201217274,-0.288429009,-0.663637118,-0.748954849,-0.074632843,-0.008382438,-0.237053073,-0.207231605,-0.361096857,-0.437225328,-0.165242148,-0.255659341,-0.26195668,-0.391313399,-0.453693566,-0.30858587,-0.731422358,-0.793104483
16,laying,0.274227163,-0.973691429,-0.206783742,-0.963761978,0.078396027,-0.988416724,-0.016154541,-0.97701077,-0.102209572,-0.985835459,-0.961834635,-0.957895928,-0.961834635,-0.957895928,-0.988349657,-0.987891004,-0.9517771,-0.959020036,-0.990839526,-0.988212425,-0.980213187,-0.971409075,-0.988580046,-0.989287359,-0.975892407,-0.977509584,-0.968020521,-0.958111896,-0.987514525,-0.98724716,-0.970249639,-0.958975084,-0.988695278,-0.988058401
16,sitting,0.280768574,-0.986825605,0.942457378,-0.980158243,0.073434672,-0.990861135,-0.041201404,-0.981037373,-0.095720452,-0.989583279,-0.961879681,-0.941051236,-0.961879681,-0.941051236,-0.987472699,-0.983615334,-0.946417382,-0.937942405,-0.992444606,-0.988261253,-0.987043829,-0.986892418,-0.990964251,-0.991567868,-0.978632857,-0.982057861,-0.958335481,-0.94258825,-0.983968636,-0.982190555,-0.954060994,-0.938863215,-0.989363136,-0.987506349
16,standing,0.283497403,-0.989076812,0.941587749,-0.98535969,0.073643891,-0.991026497,-0.029933729,-0.973400108,-0.100107333,-0.987102323,-0.969948825,-0.957294494,-0.969948825,-0.957294494,-0.989205232,-0.986761551,-0.972528178,-0.964105768,-0.992848576,-0.990809427,-0.989427671,-0.989100621,-0.991038639,-0.99184715,-0.973157352,-0.973926885,-0.971082558,-0.957173572,-0.986502688,-0.985912717,-0.975448632,-0.963574736,-0.99117243,-0.990672801
16,walking,0.276023565,-0.404692524,0.925981326,-0.982469595,0.077022377,-0.396223738,-0.015172191,-0.654171847,-0.110917348,-0.675889723,-0.258766694,-0.471809267,-0.258766694,-0.471809267,-0.363144484,-0.403386564,-0.485931933,-0.665078404,-0.671541834,-0.722808438,-0.394790434,-0.409070488,-0.441406183,-0.402884115,-0.595746486,-0.673741137,-0.410463242,-0.592150985,-0.378278491,-0.441447755,-0.669228541,-0.721137002,-0.72068229,-0.745726854
16,walking downstairs,0.295586802,0.207251998,0.917818427,-0.957785118,0.090785706,-0.101186927,-0.022537337,-0.454188471,-0.103904045,-0.623676024,0.191079794,0.119183741,0.191079794,0.119183741,-0.165908811,-0.078349888,-0.309820427,-0.422315317,-0.590896636,-0.595822214,0.036826353,0.266115492,-0.155444883,-0.125682818,-0.420844009,-0.470373499,0.114032089,-0.053413718,-0.074565908,-0.091962337,-0.48825394,-0.479939846,-0.58966315,-0.633479805
16,walking upstairs,0.255986103,-0.397083832,0.826874283,-0.948413553,0.076252668,-0.52108914,0.071840888,-0.508087167,-0.140908294,-0.707264169,-0.233990332,-0.33479508,-0.233990332,-0.33479508,-0.48321905,-0.49306713,-0.308260568,-0.518189646,-0.737705162,-0.797293228,-0.474984015,-0.369636141,-0.546088863,-0.53807309,-0.532399716,-0.509896031,-0.370649738,-0.418924256,-0.475597718,-0.51993124,-0.630546675,-0.532486722,-0.787833632,-0.825314327
17,laying,0.269780086,-0.972960567,-0.19913309,-0.961063222,0.077908975,-0.981489017,-0.023475647,-0.975893062,-0.102049764,-0.980792372,-0.953021411,-0.948257994,-0.953021411,-0.948257994,-0.981607628,-0.980126745,-0.960733122,-0.959325499,-0.985542411,-0.982038121,-0.97435928,-0.972438525,-0.981472069,-0.983213244,-0.971949211,-0.977203498,-0.961046326,-0.949042532,-0.979687319,-0.979657231,-0.969014445,-0.960023839,-0.982765526,-0.981983438
17,sitting,0.27735702,-0.994443905,0.944883748,-0.990196617,0.075070986,-0.994340603,-0.042549159,-0.989638326,-0.094247697,-0.995255937,-0.972747346,-0.965065191,-0.972747346,-0.965065191,-0.992814715,-0.991446499,-0.967177744,-0.975410255,-0.996334795,-0.994446756,-0.993969382,-0.994657314,-0.994542621,-0.994613162,-0.988411068,-0.99004126,-0.973626755,-0.96539968,-0.99142725,-0.990319626,-0.983369292,-0.974710853,-0.995204564,-0.993624524
17,standing,0.277942503,-0.99116392,0.904678547,-0.985751366,0.074086496,-0.992094006,-0.026957694,-0.981373083,-0.101289169,-0.989257196,-0.977635981,-0.97537731,-0.977635981,-0.97537731,-0.991742754,-0.990363248,-0.978184577,-0.977680837,-0.993672974,-0.992372117,-0.990927534,-0.991318528,-0.992129226,-0.992775378,-0.980696264,-0.981791318,-0.980967748,-0.975504841,-0.990162799,-0.989472087,-0.984291132,-0.977263419,-0.992723939,-0.992177304
17,walking,0.272341855,-0.319500173,0.928112369,-0.980983352,0.077318858,-0.355492635,-0.009222655,-0.479813513,-0.109959238,-0.431296148,-0.151151488,-0.461837867,-0.151151488,-0.461837867,-0.301093269,-0.275672786,-0.335009837,-0.522494764,-0.517167441,-0.539708491,-0.360991675,-0.304806274,-0.423446095,-0.343866129,-0.407716709,-0.504849291,-0.429380043,-0.565162508,-0.335938892,-0.21123186,-0.518618059,-0.615320078,-0.58271186,-0.520385479
17,walking downstairs,0.293918283,0.18771976,0.928817578,-0.950026242,0.118250858,-0.103436471,0.067772839,-0.370436869,-0.107770029,-0.526801825,0.148951104,0.091407676,0.148951104,0.091407676,-0.221631694,-0.206576684,-0.232641763,-0.352687281,-0.540325788,-0.592319491,-0.022623917,0.258941676,-0.215092049,-0.071876703,-0.316412963,-0.393194732,0.058068052,-0.061887677,-0.1886804,-0.236538516,-0.409438758,-0.428868688,-0.57734888,-0.643399204
17,walking upstairs,0.252604769,-0.062952754,0.853530566,-0.949460372,0.076804417,-0.292665827,-0.030425057,-0.496562733,-0.142655398,-0.606044344,-0.012806228,-0.10287773,-0.012806228,-0.10287773,-0.357233898,-0.39091245,-0.235191249,-0.44083726,-0.637367491,-0.682311629,-0.139752221,-0.035538117,-0.360272226,-0.287219038,-0.416223018,-0.524468392,-0.150305643,-0.217393171,-0.360299853,-0.437383108,-0.504066957,-0.49644458,-0.669008764,-0.724155743
18,laying,0.274691577,-0.984527649,-0.220600509,-0.982715988,0.074998501,-0.985921071,-0.025176181,-0.992872598,-0.099715424,-0.996104441,-0.986456242,-0.986464543,-0.986456242,-0.986464543,-0.98832154,-0.989526278,-0.980740847,-0.980560878,-0.993095123,-0.992153054,-0.985179972,-0.984321858,-0.986404709,-0.986641246,-0.992436928,-0.993019372,-0.986788412,-0.987648484,-0.988548418,-0.989710657,-0.984329092,-0.981468842,-0.991901008,-0.992737962
18,sitting,0.277270019,-0.994347989,0.909816469,-0.994043771,0.076622889,-0.991624662,-0.033305703,-0.991956959,-0.095472323,-0.994170191,-0.983674152,-0.981595286,-0.983674152,-0.981595286,-0.989869575,-0.991159351,-0.977634992,-0.981372676,-0.99487344,-0.994868914,-0.99314492,-0.994906566,-0.99192471,-0.992039061,-0.9899615,-0.992575399,-0.984781467,-0.982226152,-0.990407076,-0.991044298,-0.986535242,-0.981252633,-0.994808188,-0.994967622
18,standing,0.278458806,-0.992019763,0.94757324,-0.994270075,0.075353948,-0.989436674,-0.026587325,-0.96225425,-0.098717402,-0.981970966,-0.972607495,-0.972285545,-0.972607495,-0.972285545,-0.985965294,-0.986015286,-0.963006793,-0.959797118,-0.988685955,-0.988519666,-0.990409919,-0.992789068,-0.989544971,-0.990287933,-0.964428926,-0.962272712,-0.976797646,-0.973264854,-0.984987073,-0.986277357,-0.972352593,-0.959113457,-0.988960669,-0.988407465
18,walking,0.273887759,-0.376005521,0.923865249,-0.983010883,0.076752428,-0.368056914,-0.039939972,-0.704439778,-0.09664353,-0.578133968,-0.287908078,-0.460346465,-0.287908078,-0.460346465,-0.379269262,-0.425418661,-0.500471148,-0.608510091,-0.636485897,-0.726591779,-0.371475156,-0.378068199,-0.414797154,-0.375992795,-0.609673434,-0.73490139,-0.424386734,-0.565563057,-0.414037751,-0.444453486,-0.620331394,-0.668908147,-0.710596311,-0.769408386
18,walking downstairs,0.288439469,-0.302634565,0.932277478,-0.960404875,0.080904405,-0.387223932,-0.057654866,-0.502473034,-0.083656657,-0.676716182,-0.293531974,-0.229934247,-0.293531974,-0.229934247,-0.466516044,-0.382517333,-0.381022815,-0.507995478,-0.701663074,-0.744159519,-0.350086793,-0.285535872,-0.412728287,-0.416050501,-0.489232275,-0.51394709,-0.241973535,-0.344299434,-0.383398713,-0.386565072,-0.604735414,-0.533844932,-0.744236045,-0.763430802
18,walking upstairs,0.265401202,-0.380168287,0.883330258,-0.961738807,0.081240203,-0.563202135,-0.047068392,-0.593841504,-0.089995304,-0.760689029,-0.279146313,-0.37184157,-0.279146313,-0.37184157,-0.601463948,-0.57933032,-0.3691086,-0.528058134,-0.781652689,-0.835525128,-0.465097262,-0.350639841,-0.58941059,-0.575331252,-0.59232371,-0.600711296,-0.436561064,-0.436218933,-0.574481397,-0.587926077,-0.654029089,-0.533044636,-0.826193161,-0.860910992
19,laying,0.272653733,-0.96501958,-0.680043155,-0.958959611,0.0772318,-0.983605223,-0.031207273,-0.981357611,-0.095601827,-0.976105663,-0.966260807,-0.963193489,-0.966260807,-0.963193489,-0.98478434,-0.980668288,-0.953263433,-0.955906647,-0.985342498,-0.980245511,-0.97453373,-0.962085001,-0.983478562,-0.985278007,-0.974196218,-0.983944795,-0.971957401,-0.964056774,-0.980621564,-0.979452188,-0.965624724,-0.957496024,-0.98189047,-0.979327847
19,sitting,0.273830316,-0.976357663,0.581371509,-0.96935501,0.075374713,-0.987043285,-0.021415128,-0.984625307,-0.100986131,-0.988464753,-0.962074066,-0.951755657,-0.962074066,-0.951755657,-0.986423976,-0.984205185,-0.942229044,-0.950491808,-0.989450317,-0.985831285,-0.979238032,-0.975204245,-0.98677559,-0.988576991,-0.981743665,-0.985576048,-0.962632578,-0.952802278,-0.983751647,-0.983687273,-0.964238768,-0.950484417,-0.986727418,-0.985416445
19,standing,0.27817226,-0.989910997,0.944045838,-0.992411542,0.075412037,-0.984792035,-0.025090574,-0.946109712,-0.099046789,-0.975126687,-0.960505684,-0.962549342,-0.960505684,-0.962549342,-0.983068924,-0.979640838,-0.941745041,-0.937951032,-0.985801638,-0.983069428,-0.987352048,-0.991161671,-0.985039596,-0.985913722,-0.947865639,-0.946607046,-0.968910789,-0.964259111,-0.979135413,-0.979179149,-0.95857813,-0.936723548,-0.98453661,-0.982228582
19,walking,0.273931172,-0.048904941,0.935222559,-0.969861463,0.082224628,0.110306729,-0.027497098,-0.026435796,-0.083235326,0.080118652,0.064817344,-0.099392717,0.064817344,-0.099392717,0.10945099,0.035655879,0.100045071,-0.021846317,-0.164699978,-0.27148748,-0.029981567,-0.057882079,0.0336381,0.090836649,0.228142362,-0.10838881,0.03222723,-0.324793406,0.073017993,-0.022286959,-0.095246045,-0.141598402,-0.262442823,-0.336148733
19,walking downstairs,0.262688054,0.626917071,0.881940855,-0.899726139,0.073093031,0.544273037,-0.205775427,0.267657219,-0.033742958,0.17914865,0.644604325,0.413472377,0.644604325,0.413472377,0.434490401,0.450612066,0.418004609,0.237821232,0.087581662,-0.043898502,0.537012022,0.658506543,0.474317256,0.476803887,0.474962448,0.196613287,0.586637551,0.082863062,0.538404846,0.316346415,0.203979765,0.032036667,-0.02290453,-0.143254548
19,walking upstairs,0.242118809,-0.128742095,0.829428373,-0.916495992,0.083154508,-0.174279056,0.038853709,-0.406800033,-0.101806304,-0.239376411,0.017381193,-0.177666828,0.017381193,-0.177666828,-0.114189606,-0.284060693,-0.061615771,-0.264401443,-0.372790527,-0.50740029,-0.156879495,-0.119934775,-0.205322646,-0.217265178,-0.19448551,-0.477514747,-0.079628763,-0.368253499,-0.187391317,-0.43467125,-0.288840268,-0.377132753,-0.477183915,-0.588289661
20,laying,0.239507882,-0.962249115,-0.472431416,-0.928674215,0.089271601,-0.984270728,-0.023176062,-0.984477414,-0.099503307,-0.989283577,-0.960743126,-0.939489445,-0.960743126,-0.939489445,-0.984670074,-0.980161687,-0.960447373,-0.962153598,-0.986749501,-0.981079302,-0.965728782,-0.960997907,-0.983889985,-0.986213883,-0.982619404,-0.985154589,-0.952827071,-0.941894086,-0.979695458,-0.979565197,-0.969832241,-0.964205915,-0.981119821,-0.981986153
20,sitting,0.278045439,-0.983081859,0.924454522,-0.985829034,0.074656839,-0.982078229,-0.036405929,-0.976309017,-0.095997082,-0.977414911,-0.952738043,-0.937764028,-0.952738043,-0.937764028,-0.978774578,-0.972537872,-0.939574436,-0.94106991,-0.983010276,-0.97507615,-0.981203064,-0.983978375,-0.982243603,-0.983565761,-0.969913284,-0.978433538,-0.946913452,-0.942151232,-0.971730463,-0.972597744,-0.953399068,-0.943725756,-0.976108354,-0.975226588
20,standing,0.278076905,-0.967209961,0.911231752,-0.981916942,0.076355616,-0.959528332,-0.024133505,-0.886749173,-0.102049133,-0.92164424,-0.922406857,-0.910672095,-0.922406857,-0.910672095,-0.956624899,-0.938454372,-0.883675029,-0.84368341,-0.947936501,-0.926328788,-0.961932729,-0.969806179,-0.959710489,-0.963098912,-0.881019425,-0.890525705,-0.921225595,-0.91865188,-0.940007897,-0.936025033,-0.879437675,-0.849127347,-0.929600007,-0.92722572
20,walking,0.272589336,-0.208342792,0.899965206,-0.970327266,0.084123432,-0.090645042,-0.023410423,-0.232940614,-0.067999237,-0.253227445,0.039402281,-0.156930392,0.039402281,-0.156930392,-0.04293593,0.021076572,0.068627515,-0.036785319,-0.194893253,-0.149864147,-0.147404272,-0.234985644,-0.138717234,-0.122237206,-0.093624869,-0.279931528,-0.003533418,-0.389934004,0.054526949,-0.031065027,-0.05200656,-0.196210236,-0.180365335,-0.171975765
20,walking downstairs,0.296144421,0.074509879,0.91972663,-0.940458075,0.069503106,-0.135699627,-0.111367748,-0.204939568,-0.045250307,-0.249235099,0.221851588,0.172636361,0.221851588,0.172636361,-0.061269984,0.046718584,0.093841944,-0.030576244,-0.268183424,-0.27559188,-0.034330999,0.113033424,-0.199360431,-0.147278593,-0.06295726,-0.253365631,0.151887747,0.000242175,0.013791715,0.07903798,-0.100566104,-0.151681987,-0.311668473,-0.281657286
20,walking upstairs,0.252098317,-0.116088676,0.777095717,-0.931405014,0.083645126,-0.185695388,0.065919326,-0.492701194,-0.148389169,-0.471107678,0.008725025,-0.198269719,0.008725025,-0.198269719,-0.255611242,-0.23944437,0.022330254,-0.253929986,-0.371928416,-0.455396069,-0.140439075,-0.10844476,-0.256162265,-0.187090779,-0.372684354,-0.532021734,-0.205009295,-0.320241012,-0.215014032,-0.280450027,-0.286627717,-0.360948342,-0.450393446,-0.502821544
21,laying,0.271325472,-0.955019866,-0.174349175,-0.945905271,0.08201502,-0.984826521,-0.030512619,-0.975411858,-0.096411838,-0.984643717,-0.952596583,-0.942186431,-0.952596583,-0.942186431,-0.982800331,-0.978552619,-0.94927889,-0.949289148,-0.985915907,-0.982246472,-0.968234376,-0.950929451,-0.984188841,-0.987061377,-0.973410473,-0.97622692,-0.953769071,-0.944449071,-0.978444124,-0.977604879,-0.962349013,-0.949736575,-0.982993315,-0.982305117
21,sitting,0.277539617,-0.991777287,0.940031368,-0.992936404,0.075710979,-0.989439392,-0.019871282,-0.988410501,-0.101114775,-0.989472968,-0.974734999,-0.971994251,-0.974734999,-0.971994251,-0.985947225,-0.986520865,-0.964971114,-0.971225062,-0.99030735,-0.990302233,-0.990610228,-0.992375229,-0.989759187,-0.990027822,-0.98489356,-0.98955931,-0.974829227,-0.974447593,-0.985342359,-0.98699155,-0.977839702,-0.972027251,-0.990014273,-0.991062205
21,standing,0.276952243,-0.981419961,0.881213342,-0.982906669,0.075454386,-0.97706335,-0.01917319,-0.962514526,-0.103199796,-0.971866495,-0.958774298,-0.956919898,-0.958774298,-0.956919898,-0.974765162,-0.971606515,-0.949837152,-0.945614402,-0.976857084,-0.976153688,-0.978327686,-0.982892837,-0.976803011,-0.979530485,-0.956989964,-0.964530316,-0.962291334,-0.960041844,-0.970634296,-0.971926117,-0.956723022,-0.947763173,-0.976126761,-0.97770662
21,walking,0.279183527,-0.297814844,0.862524801,-0.969576355,0.078225182,-0.114888874,-0.045932339,-0.432232884,-0.086876771,-0.238908311,-0.123455662,-0.299709752,-0.123455662,-0.299709752,-0.148138992,-0.083848797,-0.284775645,-0.408304434,-0.426930725,-0.450369989,-0.273496159,-0.308547185,-0.200442011,-0.107412803,-0.246657383,-0.491859244,-0.251266389,-0.438149791,-0.14400989,-0.018673441,-0.409516081,-0.512249343,-0.499597203,-0.429323466
21,walking downstairs,0.30146102,0.224343492,0.872683206,-0.940194828,0.090145288,0.002146557,-0.126388024,-0.442148618,-0.072646185,-0.54964832,0.245771699,0.264341904,0.245771699,0.264341904,-0.08022418,0.09523394,-0.18485002,-0.388420329,-0.452828682,-0.509130858,0.10432353,0.266987751,-0.037789471,-0.04638679,-0.366748753,-0.469790144,0.239895894,0.079127139,0.11244262,0.063205315,-0.406392284,-0.484489974,-0.490804948,-0.571666834
21,walking upstairs,0.265194545,-0.240808282,0.781177211,-0.940911636,0.104034223,-0.424052015,0.062608689,-0.531909419,-0.144351493,-0.573541839,-0.081045319,-0.278474284,-0.081045319,-0.278474284,-0.355047694,-0.404183876,-0.168982721,-0.420236003,-0.577935643,-0.647723419,-0.31916934,-0.213184048,-0.43683958,-0.462972849,-0.446974007,-0.560968049,-0.257894449,-0.403357612,-0.355443707,-0.47772185,-0.475369887,-0.483407096,-0.628915749,-0.70098041
22,laying,0.279959721,-0.947735252,-0.418494577,-0.928781249,0.075220224,-0.970355192,-0.020831137,-0.956641906,-0.100203935,-0.972092603,-0.934993799,-0.909407761,-0.934993799,-0.909407761,-0.971169779,-0.959849822,-0.926616373,-0.923911566,-0.981716936,-0.974201691,-0.953758543,-0.945656808,-0.969570327,-0.974126068,-0.95336692,-0.958030987,-0.929818991,-0.913267251,-0.962654792,-0.955635614,-0.946055841,-0.923552358,-0.976638981,-0.972789021
22,sitting,0.273583823,-0.978466824,0.839305929,-0.972009989,0.080768731,-0.981664149,-0.036043068,-0.981099172,-0.098649316,-0.98567125,-0.942167354,-0.924336184,-0.942167354,-0.924336184,-0.979303714,-0.968576777,-0.942077433,-0.933268487,-0.985476035,-0.976503766,-0.978505368,-0.97862319,-0.980944506,-0.984299609,-0.977266731,-0.982373346,-0.943078237,-0.92679803,-0.968908297,-0.967026276,-0.951952767,-0.93356301,-0.977775448,-0.976318115
22,standing,0.279053862,-0.985000527,0.954064298,-0.992827298,0.075232289,-0.975639081,-0.027520176,-0.917837043,-0.097501347,-0.949716029,-0.954807661,-0.939866315,-0.954807661,-0.939866315,-0.975876007,-0.958825095,-0.931624304,-0.900776556,-0.978603529,-0.966086148,-0.980373909,-0.987400306,-0.974969215,-0.978773001,-0.917018099,-0.919851782,-0.949044483,-0.943739135,-0.959743878,-0.95665396,-0.932065271,-0.900222411,-0.968377798,-0.965344727
22,walking,0.27886459,-0.008659219,0.93609641,-0.969643448,0.062777763,0.035878709,0.000777157,-0.318537866,-0.132977562,-0.226656402,0.072241912,-0.161591787,0.072241912,-0.161591787,0.022919967,0.111532925,-0.210608044,-0.390775684,-0.461999529,-0.503106312,-0.099492859,0.024395819,-0.036704708,0.018004779,-0.144648652,-0.374496319,-0.024158496,-0.381399308,0.065972729,0.158286745,-0.438378723,-0.464019127,-0.553946122,-0.47640527
22,walking downstairs,0.284458964,0.348618168,0.921820642,-0.941242335,0.101584641,0.086913985,-0.077961121,-0.237349191,-0.090174453,-0.264848048,0.330999222,0.133267479,0.330999222,0.133267479,-0.017978463,-0.033764098,-0.16133331,-0.263921984,-0.459579671,-0.617659356,0.195348406,0.40289196,0.03833642,0.040461846,-0.095434934,-0.284532358,0.155526859,-0.057520261,0.022478354,-0.118530349,-0.338417326,-0.341863672,-0.583510518,-0.697451439
22,walking upstairs,0.248391535,0.083573864,0.889454383,-0.94063384,0.087717224,-0.008539927,0.134978808,-0.30149171,-0.148450081,-0.396699215,0.210282608,-0.158757475,0.210282608,-0.158757475,-0.095784034,-0.087650161,-0.128031924,-0.202558177,-0.568111869,-0.675633024,-0.055399649,0.132048813,-0.038244979,-0.067797852,-0.195456993,-0.338139777,-0.086690512,-0.334126221,-0.045802036,-0.151299836,-0.369902,-0.234023032,-0.667996003,-0.709870535
23,laying,0.274038008,-0.956756363,-0.391564963,-0.947948758,0.083178761,-0.986360447,-0.011339972,-0.981849401,-0.102024923,-0.98502785,-0.962959197,-0.957871991,-0.962959197,-0.957871991,-0.987010197,-0.986685652,-0.949418001,-0.957227586,-0.984557479,-0.981314832,-0.970037238,-0.952410958,-0.986204659,-0.987840853,-0.979676078,-0.982665213,-0.967747053,-0.958465695,-0.985905704,-0.986540201,-0.966239348,-0.959025538,-0.981846854,-0.981585141
23,sitting,0.273351252,-0.987607637,0.936509243,-0.984536722,0.077002235,-0.984561804,-0.047258346,-0.980363734,-0.096742219,-0.987084634,-0.944080773,-0.924963263,-0.944080773,-0.924963263,-0.982375503,-0.973668776,-0.936593427,-0.937006097,-0.986514066,-0.979226998,-0.986325671,-0.988345258,-0.984550864,-0.98601963,-0.977149987,-0.981523241,-0.94583783,-0.927090118,-0.974121467,-0.972117017,-0.952293277,-0.938680777,-0.980707211,-0.978499038
