subject,activity,Avg_tBodyAccmean,Avg_tBodyAccstd,Avg_tGravityAccmean,Avg_tGravityAccstd,Avg_tBodyAccJerkmean,Avg_tBodyAccJerkstd,Avg_tBodyGyromean,Avg_tBodyGyrostd,Avg_tBodyGyroJerkmean,Avg_tBodyGyroJerkstd,Avg_tBodyAccMagmean,Avg_tBodyAccMagstd,Avg_tGravityAccMagmean,Avg_tGravityAccMagstd,Avg_tBodyAccJerkMagmean,Avg_tBodyAccJerkMagstd,Avg_tBodyGyroMagmean,Avg_tBodyGyroMagstd,Avg_tBodyGyroJerkMagmean,Avg_tBodyGyroJerkMagstd,Avg_fBodyAccmean,Avg_fBodyAccstd,Avg_fBodyAccJerkmean,Avg_fBodyAccJerkstd,Avg_fBodyGyromean,Avg_fBodyGyrostd,Avg_fBodyAccMagmean,Avg_fBodyAccMagstd,Avg_fBodyBodyAccJerkMagmean,Avg_fBodyBodyAccJerkMagstd,Avg_fBodyBodyGyroMagmean,Avg_fBodyBodyGyroMagstd,Avg_fBodyBodyGyroJerkMagmean,Avg_fBodyBodyGyroJerkMagstd
23,standing,0.277899323,-0.98542152,0.919857126,-0.984610385,0.075020648,-0.983141959,-0.032739775,-0.94201124,-0.098148105,-0.972770702,-0.957212267,-0.951669858,-0.957212267,-0.951669858,-0.978671485,-0.974811528,-0.938430293,-0.923796566,-0.976399253,-0.972387365,-0.983627197,-0.986333386,-0.983283252,-0.984531642,-0.947510436,-0.941698516,-0.957986177,-0.955291356,-0.973798156,-0.975053688,-0.94458383,-0.924805421,-0.972598811,-0.973849691
23,walking,0.273211884,-0.313521773,0.939809689,-0.977230904,0.098731909,-0.229328122,-0.063115687,-0.494322649,-0.057812824,-0.363969435,-0.09887702,-0.209989355,-0.09887702,-0.209989355,-0.067081966,-0.026819436,-0.012096826,0.163346452,0.011530541,0.250173204,-0.275404188,-0.32980728,-0.290410455,-0.23517299,-0.337619203,-0.545051692,-0.094260631,-0.407577516,-0.01807057,-0.045737233,0.185078207,-0.061476585,0.146618569,0.287834616
23,walking downstairs,0.289897411,0.044139284,0.923711401,-0.950790837,0.057801061,0.198947062,-0.057823019,-0.416133033,-0.117725824,-0.3230157,0.127211138,0.230363964,0.127211138,0.230363964,0.112982476,0.2920872,0.039091548,0.05399729,-0.046311777,0.059490848,0.205428216,-0.028296248,0.201542909,0.081958719,-0.214730713,-0.482598325,0.364829993,-0.045393035,0.335009724,0.224480504,0.150825735,-0.218930426,0.074675464,-0.039857378
23,walking upstairs,0.249995171,-0.243887819,0.84343881,-0.933344482,0.072364998,-0.365398623,0.095794025,-0.550664577,-0.109913094,-0.548318882,-0.011753687,-0.271893714,-0.011753687,-0.271893714,-0.311143885,-0.362708849,-0.156527149,-0.366732989,-0.504367151,-0.551275189,-0.27260569,-0.234309548,-0.365642513,-0.424877553,-0.430239229,-0.590430784,-0.231382662,-0.410047643,-0.302968065,-0.454324845,-0.380388292,-0.470491576,-0.51871565,-0.632659462
24,laying,0.272850495,-0.967984021,-0.359292534,-0.960412164,0.080721233,-0.986365434,-0.014367993,-0.98265172,-0.10281381,-0.979865721,-0.971854043,-0.969354834,-0.971854043,-0.969354834,-0.985529271,-0.983605927,-0.953791513,-0.957829935,-0.982780874,-0.978659102,-0.975893687,-0.965167082,-0.985998547,-0.988140518,-0.976570564,-0.984713284,-0.973171068,-0.971063024,-0.983108084,-0.983285116,-0.964001383,-0.961369085,-0.978596741,-0.980096981
24,sitting,0.27347569,-0.990593767,0.919637604,-0.98966015,0.076331853,-0.988564382,-0.035622962,-0.988111649,-0.095178266,-0.991442008,-0.968979156,-0.963779683,-0.968979156,-0.963779683,-0.985555822,-0.985418456,-0.964633252,-0.969257163,-0.991306425,-0.990724531,-0.989529507,-0.991100005,-0.988857403,-0.989288808,-0.985676524,-0.988891552,-0.968905031,-0.965852262,-0.984469963,-0.98561372,-0.977973721,-0.969105899,-0.990854751,-0.990933058
24,standing,0.280348884,-0.987255871,0.96644228,-0.992197592,0.074617742,-0.980573837,-0.027861151,-0.96073866,-0.099194772,-0.975856809,-0.950061018,-0.947901012,-0.950061018,-0.947901012,-0.977620954,-0.973108343,-0.954518594,-0.953104779,-0.982387269,-0.979995719,-0.984183634,-0.988851853,-0.981161641,-0.981721691,-0.958540187,-0.961885695,-0.960066088,-0.949522556,-0.972251355,-0.97319551,-0.963922314,-0.954407177,-0.981119238,-0.9797551
24,walking,0.276980816,-0.470762366,0.959701081,-0.9831324,0.073193898,-0.485863255,-0.054512687,-0.580597373,-0.062531168,-0.490773456,-0.299983614,-0.481064019,-0.299983614,-0.481064019,-0.399722201,-0.409824563,-0.403064157,-0.563863213,-0.507824746,-0.556022766,-0.492419803,-0.462733639,-0.509628169,-0.507640734,-0.468295081,-0.616915839,-0.434618912,-0.590265846,-0.418641047,-0.402979984,-0.534509164,-0.668032802,-0.571594392,-0.567447732
24,walking downstairs,0.288631209,-0.082732481,0.950883417,-0.961845327,0.080261983,-0.337218894,-0.086706901,-0.431919068,-0.091414501,-0.35844455,-0.073769916,-0.022483912,-0.073769916,-0.022483912,-0.263106945,-0.14350197,-0.304965806,-0.363694877,-0.497152238,-0.459159852,-0.222324293,-0.034908595,-0.376175795,-0.355930598,-0.272469212,-0.484894684,-0.023170163,-0.175291709,-0.200830137,-0.082755491,-0.374298687,-0.47014727,-0.474449926,-0.478030486
24,walking upstairs,0.269881107,-0.344399351,0.906369501,-0.962190567,0.08623101,-0.498764672,0.088316377,-0.577426409,-0.146800846,-0.640489538,-0.226402822,-0.30685447,-0.226402822,-0.30685447,-0.488487621,-0.44106869,-0.33443584,-0.50392906,-0.658751629,-0.638180353,-0.395790554,-0.326165553,-0.515644617,-0.527104719,-0.503188685,-0.602945481,-0.322300989,-0.406283378,-0.429800779,-0.459647798,-0.564664995,-0.54907099,-0.64611467,-0.653876951
25,laying,0.250791829,-0.909116474,-0.461102531,-0.829554948,0.087907169,-0.973323412,0.003727235,-0.88976964,-0.101646999,-0.957381145,-0.560477776,-0.649254768,-0.560477776,-0.649254768,-0.962161356,-0.961931605,-0.809688545,-0.85601737,-0.969783262,-0.968309523,-0.929147371,-0.902547712,-0.972859086,-0.976423985,-0.890517539,-0.891308069,-0.774481944,-0.651353242,-0.960083147,-0.963601213,-0.910126994,-0.850661341,-0.968251609,-0.970457948
25,sitting,0.278541482,-0.991892829,0.865686078,-0.988879981,0.075208701,-0.992278622,-0.035205209,-0.989907584,-0.095480138,-0.992304654,-0.970409337,-0.960003414,-0.970409337,-0.960003414,-0.989545142,-0.988311805,-0.966568719,-0.970639126,-0.99286465,-0.991766403,-0.991405498,-0.992124279,-0.992478846,-0.99275011,-0.988002552,-0.990550003,-0.967017993,-0.961997268,-0.987941826,-0.987618801,-0.979350914,-0.970321897,-0.991781702,-0.99201956
25,standing,0.278013702,-0.991970127,0.929794733,-0.993148268,0.07523373,-0.988312658,-0.024794675,-0.971357421,-0.100473698,-0.977909694,-0.972663592,-0.968075629,-0.972663592,-0.968075629,-0.984647071,-0.982637081,-0.967077443,-0.959884274,-0.985091991,-0.98323081,-0.990093203,-0.992851743,-0.988404655,-0.989339891,-0.968078525,-0.97266417,-0.972355393,-0.97020366,-0.982294171,-0.982083315,-0.9689725,-0.961090397,-0.98401783,-0.983098936
25,walking,0.278992759,-0.596007444,0.937483114,-0.979499263,0.072172071,-0.607620932,-0.015630538,-0.401158754,-0.102377269,-0.507957094,-0.40528943,-0.565601466,-0.40528943,-0.565601466,-0.538291425,-0.542870063,-0.394362401,-0.489809386,-0.678466069,-0.757032545,-0.609038909,-0.591449956,-0.625595377,-0.624145725,-0.41190972,-0.406678108,-0.566060023,-0.632927476,-0.564591342,-0.51900425,-0.562733253,-0.529262243,-0.770300896,-0.75738578
25,walking downstairs,0.291329666,-0.253756934,0.929627532,-0.964470067,0.110656929,-0.501968388,0.002991129,-0.288824755,-0.127952445,-0.430134388,-0.220108595,-0.25946525,-0.220108595,-0.25946525,-0.500483331,-0.48297693,-0.216082566,-0.382160921,-0.664713625,-0.679605951,-0.372245193,-0.213028874,-0.525789451,-0.522153341,-0.217799724,-0.316252108,-0.288154788,-0.35943708,-0.471642112,-0.502224768,-0.485763582,-0.42370733,-0.687034281,-0.693032409
25,walking upstairs,0.277995411,-0.459775646,0.92769324,-0.95087845,0.074004144,-0.663642746,0.055612192,-0.489011795,-0.126481161,-0.693854902,-0.305772199,-0.48000665,-0.305772199,-0.48000665,-0.679160844,-0.67451306,-0.3186347,-0.387754116,-0.777106027,-0.824883303,-0.521649839,-0.437975787,-0.668208156,-0.690213626,-0.476144999,-0.500119831,-0.527907562,-0.536120293,-0.654795111,-0.703433693,-0.56715347,-0.386612993,-0.822403906,-0.841061012
26,laying,0.271645865,-0.969445445,-0.621309715,-0.944472489,0.086650253,-0.989315825,-0.017065624,-0.990328198,-0.100368641,-0.992665155,-0.976785042,-0.96435519,-0.976785042,-0.96435519,-0.989970604,-0.989101949,-0.951863595,-0.965676822,-0.99219798,-0.989917354,-0.973262289,-0.967971891,-0.989224044,-0.990410107,-0.988386325,-0.99097012,-0.969269114,-0.966576632,-0.989138184,-0.987901463,-0.97430518,-0.966139219,-0.990430914,-0.989628012
26,sitting,0.25824353,-0.979768988,0.782955612,-0.965082926,0.076444323,-0.992258395,-0.037021745,-0.991027701,-0.095984817,-0.995882512,-0.953079994,-0.933602783,-0.953079994,-0.933602783,-0.990898436,-0.989986112,-0.954052946,-0.964742022,-0.994466446,-0.994033207,-0.982579546,-0.978755177,-0.992025427,-0.993299861,-0.990144882,-0.991318436,-0.952411044,-0.934587699,-0.989481943,-0.989521273,-0.97646387,-0.963650652,-0.993985448,-0.99420977
26,standing,0.281127035,-0.993069369,0.965460892,-0.992678782,0.075357821,-0.990498355,-0.024534584,-0.973785111,-0.100355997,-0.978472409,-0.968511694,-0.962697299,-0.968511694,-0.962697299,-0.986985214,-0.982626253,-0.968673956,-0.962653586,-0.988544825,-0.984253792,-0.991993372,-0.993702408,-0.990586982,-0.991275662,-0.969364269,-0.975321646,-0.97060525,-0.963909299,-0.982876889,-0.981129313,-0.972333109,-0.962967606,-0.985762256,-0.983313996
26,walking,0.279264444,-0.340185528,0.960647755,-0.980055651,0.065230374,-0.328452881,-0.003340859,-0.492885711,-0.099411456,-0.417438636,-0.223399172,-0.421848314,-0.223399172,-0.421848314,-0.290758025,-0.279350754,-0.392092024,-0.538329286,-0.512398826,-0.603468672,-0.32195955,-0.347997926,-0.364226764,-0.351065958,-0.368112906,-0.532999609,-0.379836743,-0.537183967,-0.293358341,-0.268948465,-0.551927613,-0.609466217,-0.619461036,-0.612930343
26,walking downstairs,0.279284583,0.17395385,0.946797272,-0.962721992,0.111470788,-0.128111641,-0.010752208,-0.331312914,-0.099246528,-0.170842677,0.114379384,0.147001679,0.114379384,0.147001679,-0.148856266,-0.111303956,-0.235314623,-0.296158292,-0.41877981,-0.463140795,0.022800096,0.226783844,-0.201368098,-0.130825898,-0.125918155,-0.398199864,0.075101685,0.005749437,-0.153172029,-0.067941076,-0.334509947,-0.392990653,-0.472200753,-0.489497379
26,walking upstairs,0.272691395,-0.169006952,0.942095257,-0.962011392,0.075564532,-0.290879966,-0.024795083,-0.550274396,-0.09755902,-0.515829417,-0.142874499,-0.150707107,-0.142874499,-0.150707107,-0.404463896,-0.334531345,-0.344427048,-0.51403241,-0.64809985,-0.661829657,-0.242820756,-0.142843838,-0.304540556,-0.342075432,-0.427686571,-0.590812298,-0.167566383,-0.274226227,-0.294970471,-0.393715352,-0.556084778,-0.569632,-0.673580663,-0.669846295
27,laying,0.274102492,-0.978455153,-0.530434605,-0.971183863,0.076626855,-0.986471899,-0.019542733,-0.988837212,-0.101147695,-0.993503721,-0.982091652,-0.978920176,-0.982091652,-0.978920176,-0.988372774,-0.988586771,-0.966917594,-0.971915733,-0.994355044,-0.993484313,-0.980631847,-0.977615703,-0.986679573,-0.987477465,-0.987028539,-0.989382329,-0.981389018,-0.980296339,-0.988098903,-0.98817486,-0.979890668,-0.971806237,-0.993563779,-0.993552299
27,sitting,0.273941303,-0.988580108,0.839464714,-0.982445738,0.077903896,-0.990658098,-0.037183082,-0.988492425,-0.095163581,-0.993640318,-0.979481669,-0.969526675,-0.979481669,-0.969526675,-0.989467178,-0.98920054,-0.963565474,-0.970782133,-0.994034711,-0.99211283,-0.988682108,-0.988659196,-0.990839607,-0.991292271,-0.987207905,-0.988984618,-0.974766467,-0.970885297,-0.988773269,-0.988531651,-0.979482821,-0.970528266,-0.992390264,-0.991967776
27,standing,0.279566922,-0.991951584,0.965351492,-0.994012163,0.074969981,-0.987628362,-0.026731654,-0.969902008,-0.098760508,-0.98264245,-0.972753287,-0.966360115,-0.972753287,-0.966360115,-0.98534762,-0.98415909,-0.968702957,-0.965693334,-0.989532104,-0.988819784,-0.990121812,-0.992875825,-0.987771749,-0.98860681,-0.970149629,-0.970221836,-0.973186182,-0.967529105,-0.984151646,-0.983022278,-0.975525566,-0.96540017,-0.989418483,-0.988579092
27,walking,0.276849485,-0.348475561,0.944759287,-0.979866137,0.068433197,-0.316184022,-0.085588357,-0.606860249,-0.078616351,-0.523256879,-0.238853875,-0.407355787,-0.238853875,-0.407355787,-0.230500549,-0.26613894,-0.396638754,-0.482452356,-0.562587199,-0.618718629,-0.308702374,-0.365256349,-0.345482737,-0.346610413,-0.498017935,-0.642349126,-0.327229406,-0.550392605,-0.259934013,-0.279732022,-0.519451704,-0.546888146,-0.6232882,-0.639242384
27,walking downstairs,0.297544188,0.167407531,0.931380179,-0.946975165,0.093627322,-0.003583389,-0.159826552,-0.363722908,-0.051581475,-0.493837613,0.108071383,0.121176278,0.108071383,0.121176278,-0.115421211,-0.038636742,-0.164783207,-0.30795209,-0.440546586,-0.465807534,0.082983155,0.194912717,-0.043782626,-0.052281134,-0.296628612,-0.390968436,0.149816459,-0.071212004,0.010857564,-0.113625945,-0.359113725,-0.397984196,-0.467777769,-0.502831373
27,walking upstairs,0.265770254,-0.295439547,0.868000279,-0.956433875,0.073476353,-0.468066189,-0.094034489,-0.562461005,-0.093751871,-0.695774948,-0.160589356,-0.379948786,-0.160589356,-0.379948786,-0.479067422,-0.464610567,-0.28614572,-0.501775426,-0.699895091,-0.724671165,-0.417607401,-0.253504066,-0.503113856,-0.478923373,-0.544369229,-0.574254282,-0.393928937,-0.468707735,-0.460770278,-0.473011559,-0.60766773,-0.523335975,-0.719179804,-0.751714313
28,laying,0.275913483,-0.968888296,-0.490334542,-0.970599089,0.078077064,-0.980164717,-0.017367706,-0.95516228,-0.104511627,-0.960802949,-0.95811223,-0.95457403,-0.95811223,-0.95457403,-0.978455342,-0.973312648,-0.937106921,-0.928940913,-0.978220271,-0.969773277,-0.973930868,-0.967324864,-0.980013419,-0.982205901,-0.946804235,-0.958092114,-0.961035588,-0.957564019,-0.973436249,-0.972336129,-0.944218369,-0.931675004,-0.971830582,-0.969319821
28,sitting,0.276977629,-0.983272807,0.907331309,-0.9891325,0.076867162,-0.976286679,-0.033901803,-0.979671983,-0.095393506,-0.982155663,-0.955789709,-0.947782703,-0.955789709,-0.947782703,-0.973274367,-0.970301646,-0.955175567,-0.951065984,-0.981213159,-0.978441918,-0.979820143,-0.984956709,-0.976891805,-0.977786782,-0.973724326,-0.981615141,-0.953928124,-0.952281424,-0.969178687,-0.970823336,-0.960297525,-0.953534293,-0.979465869,-0.97839537
28,standing,0.277795069,-0.977748639,0.948514848,-0.990059427,0.07531316,-0.96860456,-0.025328154,-0.884032232,-0.102248409,-0.928343398,-0.925471652,-0.917658334,-0.925471652,-0.917658334,-0.959551987,-0.954068392,-0.89424247,-0.876917546,-0.959681019,-0.95626648,-0.972519802,-0.98026749,-0.968513715,-0.971672797,-0.880426103,-0.886706768,-0.929146479,-0.923857158,-0.952727765,-0.954963155,-0.909652436,-0.878459662,-0.958758577,-0.955983425
28,walking,0.281228224,-0.293003522,0.942930276,-0.976693903,0.093112223,-0.335700184,-0.105896208,-0.503798624,-0.092974671,-0.399417083,-0.18066602,-0.39269402,-0.18066602,-0.39269402,-0.299223359,-0.390449724,-0.310775946,-0.460511661,-0.546248759,-0.579861194,-0.280062183,-0.298832423,-0.36260198,-0.367116416,-0.374681072,-0.545480218,-0.352156842,-0.511573671,-0.360811456,-0.43627301,-0.514602425,-0.516811574,-0.595965104,-0.589071731
28,walking downstairs,0.293642077,0.125712888,0.92929168,-0.956921542,0.097265346,-0.016765223,-0.14109631,-0.268106331,-0.026649298,-0.163944897,0.104359217,0.135465564,0.104359217,0.135465564,-0.070756028,-0.041887261,-0.068246324,-0.224484145,-0.340417306,-0.407132335,0.089072175,0.137797083,-0.026867698,-0.098011229,-0.029996996,-0.345453346,0.188840008,-0.074058598,-0.012882383,-0.088359852,-0.223354794,-0.362903837,-0.396720714,-0.464722244
28,walking upstairs,0.262005842,-0.24206243,0.854508232,-0.9446978,0.070683187,-0.312671656,-0.129362971,-0.518818228,-0.080568055,-0.494282914,-0.186240504,-0.211928666,-0.186240504,-0.211928666,-0.388086248,-0.325362338,-0.263415283,-0.476923345,-0.620279798,-0.670132121,-0.266101343,-0.233726644,-0.31886673,-0.37027368,-0.403636284,-0.556383411,-0.213519365,-0.334626169,-0.294433416,-0.374495908,-0.53483541,-0.528187017,-0.662505819,-0.704852757
29,laying,0.287295197,-0.984219556,-0.346789843,-0.97293989,0.07188612,-0.992005989,-0.0258281,-0.994276591,-0.099533988,-0.996542541,-0.986493197,-0.981572148,-0.986493197,-0.981572148,-0.992725368,-0.994646917,-0.971923623,-0.977040093,-0.997322527,-0.997666072,-0.986626999,-0.983432309,-0.992153982,-0.992543478,-0.993122609,-0.994652185,-0.986800645,-0.981599784,-0.993998276,-0.994366668,-0.984001342,-0.976679046,-0.997617389,-0.997585231
29,sitting,0.277179978,-0.99074502,0.891563755,-0.984679152,0.07454381,-0.99352556,-0.037927111,-0.990178705,-0.0953637,-0.99332203,-0.978017022,-0.969290317,-0.978017022,-0.969290317,-0.990719808,-0.990531729,-0.962377332,-0.971578025,-0.995392308,-0.994905344,-0.991093964,-0.990617521,-0.99344576,-0.994220176,-0.988393569,-0.990727755,-0.973346532,-0.97121802,-0.990093704,-0.989822909,-0.980269426,-0.971011373,-0.995063049,-0.994742028
29,standing,0.277965066,-0.996068635,0.974508732,-0.996764227,0.075305253,-0.993652821,-0.027607557,-0.97799482,-0.098870151,-0.983293062,-0.984745319,-0.981745713,-0.984745319,-0.981745713,-0.99078542,-0.99049569,-0.98065734,-0.975358665,-0.992144699,-0.991453632,-0.99502404,-0.99660457,-0.993736906,-0.994123424,-0.97448545,-0.979162565,-0.984548095,-0.982247716,-0.989793893,-0.990327935,-0.980879723,-0.975938729,-0.991672052,-0.991516778
29,walking,0.271999917,-0.17433794,0.962374385,-0.978253539,0.085374335,-0.221433543,-0.007956682,-0.598868671,-0.106888303,-0.395909622,-0.095521339,-0.262695064,-0.095521339,-0.262695064,-0.240231677,-0.133036274,-0.280573268,-0.358814097,-0.506242118,-0.612222937,-0.135819506,-0.190355977,-0.210469887,-0.30733667,-0.431490048,-0.654313559,-0.235683306,-0.393257505,-0.108978206,-0.169506499,-0.416817853,-0.429156831,-0.628501116,-0.618667723
29,walking downstairs,0.293140441,0.167383602,0.948486215,-0.941736193,0.063687197,-0.023952574,-0.037412607,-0.282077258,-0.074398647,-0.347807557,0.103705166,0.13448115,0.103705166,0.13448115,-0.138637624,-0.030769337,-0.122968109,-0.267409798,-0.539174456,-0.597057049,0.1106632,0.187438624,-0.038245821,-0.098637916,-0.189418001,-0.319123138,0.115973968,-0.033086811,0.000448896,-0.079771432,-0.381459882,-0.323024575,-0.596578626,-0.626675982
29,walking upstairs,0.265423067,-0.086771557,0.929258954,-0.954189013,0.106345193,-0.182365815,0.093198946,-0.323904732,-0.130429073,-0.474932606,0.008343603,-0.041469605,0.008343603,-0.041469605,-0.344324833,-0.254485176,0.043962768,-0.080047615,-0.617340803,-0.712846318,-0.10979348,-0.079062531,-0.225067771,-0.211385398,-0.26051929,-0.350338205,-0.108306403,-0.155993756,-0.239108047,-0.280583557,-0.357213897,-0.07433147,-0.697454553,-0.756464186
30,laying,0.281033901,-0.976362515,-0.344737755,-0.979563943,0.075219667,-0.977463776,-0.026781222,-0.973662822,-0.102277359,-0.983775834,-0.969829984,-0.960167907,-0.969829984,-0.960167907,-0.97923282,-0.96964229,-0.962284921,-0.951264441,-0.985086413,-0.976177143,-0.974789999,-0.977045261,-0.976887902,-0.980350748,-0.971789053,-0.974488401,-0.96284082,-0.964051811,-0.96994927,-0.968087778,-0.962001199,-0.952644449,-0.977821336,-0.975481549
30,sitting,0.268336081,-0.983622744,0.825473837,-0.978364712,0.076005773,-0.988864577,-0.035842648,-0.98813267,-0.095270768,-0.993868545,-0.957487221,-0.942901467,-0.957487221,-0.942901467,-0.987799056,-0.98605764,-0.955847324,-0.960641288,-0.993737388,-0.991280225,-0.985008785,-0.983231005,-0.988775436,-0.990017565,-0.987034626,-0.988484803,-0.959923388,-0.943543733,-0.985826331,-0.985294959,-0.973876283,-0.959513937,-0.991750682,-0.990946425
30,standing,0.277112699,-0.977559427,0.968556705,-0.996420919,0.075241447,-0.968430745,-0.027613854,-0.911408518,-0.099716023,-0.960119074,-0.930573575,-0.916570441,-0.930573575,-0.916570441,-0.97122519,-0.950762271,-0.913890565,-0.887247637,-0.972995274,-0.955995672,-0.972014051,-0.980426576,-0.967857589,-0.972216729,-0.915742855,-0.911718163,-0.932047451,-0.921733233,-0.953357616,-0.946639847,-0.917449417,-0.888872228,-0.959242165,-0.955008564
30,walking,0.276406758,-0.346394275,0.965217551,-0.979752467,0.068868997,-0.374400941,-0.045950536,-0.387920594,-0.087383992,-0.460345386,-0.195140033,-0.359873412,-0.195140033,-0.359873412,-0.352111714,-0.353751021,-0.02296408,-0.266845731,-0.47206873,-0.546977272,-0.351402911,-0.344928112,-0.389595631,-0.415135398,-0.3744403,-0.399032346,-0.342363773,-0.469852795,-0.347180135,-0.366537417,-0.358344356,-0.331541741,-0.547621753,-0.578580045
30,walking downstairs,0.283190647,-0.057770316,0.958000491,-0.958890389,0.088393304,-0.226643901,-0.07455913,-0.265923161,-0.061595458,-0.542764507,-0.037390112,-0.013577121,-0.037390112,-0.013577121,-0.293738802,-0.125283185,-0.095537321,-0.208267542,-0.574337006,-0.617662074,-0.106966957,-0.040525709,-0.234923147,-0.289802729,-0.263061628,-0.278386596,0.00410151,-0.178535173,-0.1259614,-0.133124305,-0.356772347,-0.252361883,-0.617578814,-0.645503942
30,walking upstairs,0.271415642,-0.350504475,0.93182983,-0.954033624,0.057984037,-0.535420203,-0.003559746,-0.493837521,-0.108414261,-0.74274953,-0.137627857,-0.327410816,-0.137627857,-0.327410816,-0.5966001,-0.561837706,-0.113608367,-0.169293534,-0.718780257,-0.774439097,-0.420402828,-0.326260358,-0.55067842,-0.561565207,-0.488039003,-0.503484237,-0.400588354,-0.394508081,-0.549784891,-0.580878133,-0.449150735,-0.151472278,-0.773974452,-0.791349425
